state,ideology,title
Alabama,7,23
Alaska,4,4
Arizona,9,22
Arkansas,8,12
California,12,75
Colorado,11,21
Connecticut,4,6
Delaware,2,2
District of Columbia,6,26
Florida,13,66
Georgia,12,40
Hawaii,1,1
Idaho,8,12
Illinois,10,35
Indiana,10,30
Iowa,4,4
Kansas,4,4
Kentucky,5,11
Louisiana,6,13
Maine,3,3
Maryland,9,19
Massachusetts,5,10
Michigan,12,29
Minnesota,9,12
Mississippi,5,15
Missouri,9,18
Montana,3,8
Nebraska,5,9
Nevada,5,9
New Hampshire,4,9
New Jersey,5,17
New Mexico,1,1
New York,11,48
North Carolina,9,32
North Dakota,2,2
Ohio,8,31
Oklahoma,4,10
Oregon,9,18
Pennsylvania,12,36
Rhode Island,2,3
South Carolina,7,14
South Dakota,4,7
Tennessee,9,37
Texas,15,66
Utah,2,3
Vermont,2,2
Virginia,12,37
Washington,10,26
West Virginia,3,4
Wisconsin,6,11
Wyoming,1,1
